Relationship.StartNode.NodeID,Relationship.StartNode.NodeIDType,Relationship.EndNode.NodeID,Relationship.EndNode.NodeIDType,Relationship.RelationshipType,Relationship.RelationshipStatus,Relationship.Period.1.startDate,Relationship.Period.1.endDate,Relationship.Period.1.periodType,Relationship.Period.2.startDate,Relationship.Period.2.endDate,Relationship.Period.2.periodType,Relationship.Period.3.startDate,Relationship.Period.3.endDate,Relationship.Period.3.periodType,Relationship.Period.4.startDate,Relationship.Period.4.endDate,Relationship.Period.4.periodType,Relationship.Period.5.startDate,Relationship.Period.5.endDate,Relationship.Period.5.periodType,Relationship.Qualifiers.1.QualifierDimension,Relationship.Qualifiers.1.QualifierCategory,Relationship.Qualifiers.2.QualifierDimension,Relationship.Qualifiers.2.QualifierCategory,Relationship.Qualifiers.3.QualifierDimension,Relationship.Qualifiers.3.QualifierCategory,Relationship.Qualifiers.4.QualifierDimension,Relationship.Qualifiers.4.QualifierCategory,Relationship.Qualifiers.5.QualifierDimension,Relationship.Qualifiers.5.QualifierCategory,Relationship.Quantifiers.1.MeasurementMethod,Relationship.Quantifiers.1.QuantifierAmount,Relationship.Quantifiers.1.QuantifierUnits,Relationship.Quantifiers.2.MeasurementMethod,Relationship.Quantifiers.2.QuantifierAmount,Relationship.Quantifiers.2.QuantifierUnits,Relationship.Quantifiers.3.MeasurementMethod,Relationship.Quantifiers.3.QuantifierAmount,Relationship.Quantifiers.3.QuantifierUnits,Relationship.Quantifiers.4.MeasurementMethod,Relationship.Quantifiers.4.QuantifierAmount,Relationship.Quantifiers.4.QuantifierUnits,Relationship.Quantifiers.5.MeasurementMethod,Relationship.Quantifiers.5.QuantifierAmount,Relationship.Quantifiers.5.QuantifierUnits,Registration.InitialRegistrationDate,Registration.LastUpdateDate,Registration.RegistrationStatus,Registration.NextRenewalDate,Registration.ManagingLOU,Registration.ValidationSources,Registration.ValidationDocuments,Registration.ValidationReference
529900LE5LI8B29XU174,LEI,529900RE4E0MNECO5B12,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2019-01-09T00:00:00+01:00,,RELATIONSHIP_PERIOD,2023-05-31T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-23T10:51:09+01:00,2025-01-29T12:43:34+01:00,PUBLISHED,2026-03-17T09:50:19+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900LEI9VUL63ICX29,LEI,529900W3MOO00A18X956,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-04-11T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-03-20T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-24T09:52:43+02:00,2025-04-23T12:45:31+02:00,PUBLISHED,2026-05-12T16:43:13+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900LEI9VUL63ICX29,LEI,529900W3MOO00A18X956,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-04-11T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-03-20T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-24T09:52:43+02:00,2025-04-23T12:45:31+02:00,PUBLISHED,2026-05-12T16:43:13+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900LKWR0U3QT4JV45,LEI,529900KIN5BE45V5KB18,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-05-18T00:00:00+02:00,,RELATIONSHIP_PERIOD,2019-03-05T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-01T13:56:35+02:00,2025-11-24T12:10:18+01:00,LAPSED,2020-10-25T00:00:00+02:00,5299000J2N45DDNE4Y28,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,
529900LOEXT949KS8341,LEI,52990007Q22OWC8WB127,LEI,IS_FUND-MANAGED_BY,ACTIVE,2019-08-30T00:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24T13:32:41+01:00,2026-01-15T09:08:18+01:00,PUBLISHED,2027-01-30T14:41:27+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900LU49GDQKHHCC31,LEI,213800QQQIXZ47DB6P21,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-08-29T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-05-15T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-15T15:04:26+02:00,2025-04-30T14:10:52+02:00,PUBLISHED,2026-06-26T12:36:25+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900LU49GDQKHHCC31,LEI,213800QQQIXZ47DB6P21,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-08-29T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-05-15T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-15T15:04:26+02:00,2025-04-30T14:10:52+02:00,PUBLISHED,2026-06-26T12:36:25+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900M0UKCC3HGAOZ72,LEI,529900W3MOO00A18X956,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2023-11-21T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-19T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T12:36:03+01:00,2025-11-04T16:57:54+01:00,PUBLISHED,2026-12-08T12:36:03+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900M0UKCC3HGAOZ72,LEI,529900W3MOO00A18X956,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2023-11-21T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-19T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T12:36:03+01:00,2025-11-04T16:57:54+01:00,PUBLISHED,2026-12-08T12:36:03+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900M1UMQOVTEB1S75,LEI,529900KIN5BE45V5KB18,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-03-19T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-03-14T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-12T16:11:15+02:00,2025-11-19T16:20:39+01:00,PUBLISHED,2026-04-14T09:01:15+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MA2PCDOF0EQU84,LEI,529900DLSGRUMJVG6W68,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-07-01T00:00:00+02:00,2023-06-30T00:00:00+02:00,ACCOUNTING_PERIOD,2023-04-24T00:00:00+02:00,,RELATIONSHIP_PERIOD,2023-11-20T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-24T15:56:52+02:00,2025-04-30T10:03:03+02:00,PUBLISHED,2026-05-29T12:29:34+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MGW94RX0TSQB20,LEI,529900A3DOLQPRKD7W77,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2021-03-03T00:00:00+01:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-04T10:34:55+01:00,2025-03-05T01:30:05+01:00,LAPSED,2025-03-04T10:34:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MGW94RX0TSQB20,LEI,529900A3DOLQPRKD7W77,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2021-03-03T00:00:00+01:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-04T10:34:55+01:00,2025-03-05T01:30:05+01:00,LAPSED,2025-03-04T10:34:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MKHLQSC4Y4BU94,LEI,B81CK4ESI35472RHJ606,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,1989-05-11T00:00:00.000+02:00,,ACCOUNTING_PERIOD,1989-05-11T00:00:00.000+02:00,,RELATIONSHIP_PERIOD,2025-09-09T00:00:00.000+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-09T13:09:29.554+02:00,2025-09-18T12:14:08.125+02:00,PUBLISHED,2026-05-13T00:00:00.000+02:00,39120001KULK7200U106,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
529900MKHLQSC4Y4BU94,LEI,B81CK4ESI35472RHJ606,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,1989-05-11T00:00:00.000+02:00,,ACCOUNTING_PERIOD,1989-05-11T00:00:00.000+02:00,,RELATIONSHIP_PERIOD,2025-09-09T00:00:00.000+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-09T13:09:29.554+02:00,2025-09-18T12:14:08.125+02:00,PUBLISHED,2026-05-13T00:00:00.000+02:00,39120001KULK7200U106,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
529900MS8TLC2J1IWZ67,LEI,549300VZCL1HTH4O4Y49,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2024-03-18T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-02-27T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-18T15:57:19+01:00,2025-01-27T13:27:32+01:00,PUBLISHED,2026-03-18T15:57:19+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MS8TLC2J1IWZ67,LEI,549300VZCL1HTH4O4Y49,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2024-03-18T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-02-27T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-18T15:57:19+01:00,2025-01-27T13:27:32+01:00,PUBLISHED,2026-03-18T15:57:19+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MTCZ0PA869YK42,LEI,529900QBVWXMWANH7H45,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-10-01T00:00:00+02:00,2024-09-30T00:00:00+02:00,ACCOUNTING_PERIOD,2024-10-17T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-11-21T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-29T09:07:55+01:00,2025-09-08T13:39:55+02:00,PUBLISHED,2026-10-29T09:07:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MTCZ0PA869YK42,LEI,W38RGI023J3WT1HWRP32,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-10-01T00:00:00+02:00,2024-09-30T00:00:00+02:00,ACCOUNTING_PERIOD,2024-10-17T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-12-02T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-29T09:07:55+01:00,2025-09-08T13:39:55+02:00,PUBLISHED,2026-10-29T09:07:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MVG4NBP3ZNP012,LEI,9695004WLNGHW4O8D702,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-11-06T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-05-17T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-25T11:35:48+02:00,2025-09-13T15:29:35+02:00,PUBLISHED,2026-11-07T00:00:00+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MVG4NBP3ZNP012,LEI,9695004WLNGHW4O8D702,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-11-06T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-05-17T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-05T09:29:04+01:00,2025-09-13T15:29:35+02:00,PUBLISHED,2026-11-07T00:00:00+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MXPCB0TV1TVJ64,LEI,529900K9B0N5BT694847,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-01-03T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-03T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-02T11:26:16+01:00,2025-12-19T15:35:39+01:00,PUBLISHED,2027-02-05T17:06:21+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900MXPCB0TV1TVJ64,LEI,529900K9B0N5BT694847,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-01-03T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-03T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-01-08T15:40:28+01:00,2025-12-19T15:35:39+01:00,PUBLISHED,2027-02-05T17:06:21+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900N00R7TQ6I4SO65,LEI,5493007EO7JOPWXHBJ27,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-11-10T00:00:00+01:00,,RELATIONSHIP_PERIOD,2019-03-12T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-23T10:51:19+01:00,2021-12-02T01:30:03+01:00,LAPSED,2021-12-02T00:00:00+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900N00R7TQ6I4SO65,LEI,5493007EO7JOPWXHBJ27,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-11-10T00:00:00+01:00,,RELATIONSHIP_PERIOD,2019-03-12T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-23T10:51:19+01:00,2021-12-02T01:30:03+01:00,LAPSED,2021-12-02T00:00:00+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NCGWV3EFRJTI23,LEI,529900OOW8ELHOXWZP82,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-10-23T00:00:00+02:00,,RELATIONSHIP_PERIOD,2017-03-10T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-17T11:10:22+01:00,2025-11-27T11:17:09+01:00,LAPSED,2018-11-17T11:10:22+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NCGWV3EFRJTI23,LEI,529900OOW8ELHOXWZP82,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-10-23T00:00:00+02:00,,RELATIONSHIP_PERIOD,2017-03-10T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-17T11:10:22+01:00,2025-11-27T11:17:09+01:00,LAPSED,2018-11-17T11:10:22+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NGZG3G1ZLLVM20,LEI,5299000PPX8QCLU7H086,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2020-08-31T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-10-22T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-08T11:05:38+01:00,2026-01-20T12:21:41+01:00,PUBLISHED,2027-02-13T10:29:49+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NGZG3G1ZLLVM20,LEI,5299000PPX8QCLU7H086,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2020-08-31T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-10-22T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-08T11:05:38+01:00,2026-01-20T12:21:41+01:00,PUBLISHED,2027-02-13T10:29:49+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NQYULK6CGQIN42,LEI,894500QEH0YFPDHXM949,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-07-17T14:33:04+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2017-07-17T14:34:04+02:00,2025-08-04T18:25:28+02:00,PUBLISHED,2026-08-29T15:37:28+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
529900NQYULK6CGQIN42,LEI,894500QEH0YFPDHXM949,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-07-17T14:33:04+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2017-07-17T14:34:04+02:00,2025-08-04T18:25:28+02:00,PUBLISHED,2026-08-29T15:37:28+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
529900NRYV2QJQ5OUY51,LEI,5493007EO7JOPWXHBJ27,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-03-12T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-03-06T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-15T11:29:33+02:00,2025-03-07T15:18:47+01:00,PUBLISHED,2026-04-17T13:26:32+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900NRYV2QJQ5OUY51,LEI,5493007EO7JOPWXHBJ27,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2018-03-12T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-03-06T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-28T16:01:15+02:00,2025-03-07T15:18:47+01:00,PUBLISHED,2026-04-17T13:26:32+02:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O0KUUWHZ46EZ32,LEI,5299001HXSE3QDXEYQ71,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-11-13T00:00:00+01:00,,RELATIONSHIP_PERIOD,2019-06-17T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19T15:05:41+01:00,2021-11-30T01:30:07+01:00,LAPSED,2021-11-29T00:00:00+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O0U15TP70CUJ46,LEI,5299005CHJZ14D4FDJ62,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-10-01T00:00:00+02:00,2024-09-30T00:00:00+02:00,ACCOUNTING_PERIOD,2020-09-25T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-12-04T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10T16:41:34+01:00,2025-02-05T16:33:29+01:00,PUBLISHED,2026-03-11T11:13:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O0U15TP70CUJ46,LEI,5299005CHJZ14D4FDJ62,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-10-01T00:00:00+02:00,2024-09-30T00:00:00+02:00,ACCOUNTING_PERIOD,2020-09-25T00:00:00+02:00,,RELATIONSHIP_PERIOD,2024-12-04T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10T16:41:34+01:00,2025-02-05T16:33:29+01:00,PUBLISHED,2026-03-11T11:13:55+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O4QBSYP4QYBQ78,LEI,529900UTW8AWB6JT6834,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2020-03-04T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-04-30T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-26T09:17:02+01:00,2026-01-16T11:18:03+01:00,PUBLISHED,2027-03-04T15:21:24+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O4QBSYP4QYBQ78,LEI,529900UTW8AWB6JT6834,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2020-03-04T00:00:00+01:00,,RELATIONSHIP_PERIOD,2024-04-30T00:00:00+02:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04T15:21:24+01:00,2026-01-16T11:18:03+01:00,PUBLISHED,2027-03-04T15:21:24+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900O9HXKTOME7RD15,LEI,5299006WRBTGAE68XN38,LEI,IS_FUND-MANAGED_BY,ACTIVE,2005-07-18T00:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T13:49:29+01:00,2025-12-23T07:47:06+01:00,PUBLISHED,2027-01-10T08:44:18+01:00,5299000J2N45DDNE4Y28,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
529900OAXI0HVXVM3207,LEI,B81CK4ESI35472RHJ606,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-12-06T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-07T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-23T14:48:52+01:00,2026-01-02T15:24:13+01:00,PUBLISHED,2027-01-13T01:30:03+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
529900OAXI0HVXVM3207,LEI,B81CK4ESI35472RHJ606,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00,ACCOUNTING_PERIOD,2017-12-06T00:00:00+01:00,,RELATIONSHIP_PERIOD,2025-03-07T00:00:00+01:00,,DOCUMENT_FILING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-23T14:48:52+01:00,2026-01-02T15:24:13+01:00,PUBLISHED,2027-01-13T01:30:03+01:00,5299000J2N45DDNE4Y28,FULLY_CORROBORATED,ACCOUNTS_FILING,
